Assignment #1,Assignment #2,Assignment #3,Assignment #4,Assignment #5,Assignment #6,Assignment #7,Assignment #8,Assignment #9,Assignment #10,Assignment #11,Assignment #12,Assignment #13,Assignment #14,Assignment #15,
Dianne Day,75,67,69,81,80,69,71,58,75,68,72,79,95,71,80,
Matt Lara,76,64,78,74,68,82,78,77,73,74,78,85,73,83,78,
Johnnie Osborne,79,80,57,73,71,68,65,73,76,69,70,72,82,79,65,
Ned Maynard,73,50,97,85,79,77,72,79,85,70,64,80,71,84,72,
Gus York,80,74,72,65,84,82,74,64,97,73,68,70,71,73,80,
Barbara Ali,77,77,89,74,78,60,67,83,57,85,75,86,61,83,80,
Darius Fisher,55,85,69,81,66,53,78,72,83,81,86,84,61,59,86,
Fletcher Cabrera,82,64,54,77,75,76,63,65,70,71,74,63,69,84,69,
Ervin Casey,93,64,91,62,71,79,87,68,58,68,75,76,82,57,61,
Josefa Kemp,68,68,80,72,72,74,85,76,89,73,79,72,74,77,78,
Haywood Austin,69,86,85,70,66,80,73,78,64,69,81,67,79,65,75,
Stan Ramsey,73,71,73,75,89,77,89,79,77,69,74,66,80,89,72,
Philip Branch,88,74,67,70,77,70,65,69,76,92,70,81,83,56,72,
Hector Carpenter,78,81,81,84,82,87,68,88,87,85,88,65,71,95,72,
Marcy Avila,58,78,81,73,64,53,65,59,57,79,71,76,65,87,69,
Fausto Ewing,80,97,81,87,52,92,84,70,53,72,82,81,78,76,81,
Margarita Garrison,61,86,65,71,85,63,89,70,71,67,63,91,63,100,84,
Rosemary Little,71,64,82,63,93,74,68,68,58,70,70,81,81,76,83,
Morgan Chan,68,67,78,77,79,70,73,89,54,77,83,69,81,70,65,
Monique Price,62,72,81,91,77,82,73,80,84,56,74,77,71,89,76,
Carey Knox,75,66,78,70,63,81,74,80,64,71,87,80,76,70,76,
Lindsey Cooley,57,66,86,87,70,87,74,74,97,81,68,63,85,64,71,
Reuben Li,75,60,73,67,75,76,59,63,44,83,90,76,67,89,83,
Natasha Lester,68,90,86,72,87,88,84,76,91,97,67,91,74,78,75,
Frankie Blackburn,91,70,64,65,72,92,76,67,80,84,79,56,77,89,78