,Dianne Day,Matt Lara,Johnnie Osborne,Ned Maynard,Gus York,Barbara Ali,Darius Fisher,Fletcher Cabrera,Ervin Casey,Josefa Kemp,Haywood Austin,Stan Ramsey,Philip Branch,Hector Carpenter,Marcy Avila,Fausto Ewing,Margarita Garrison,Rosemary Little,Morgan Chan,Monique Price,Carey Knox,Lindsey Cooley,Reuben Li,Natasha Lester,Frankie Blackburn,
Assignment #2,73,55,63,72,77,77,74,69,65,95,79,74,79,89,93,77,92,64,70,66,86,84,51,67,69,
Assignment #3,68,73,71,81,72,69,72,46,91,70,66,77,81,79,83,84,68,73,90,82,67,84,89,82,62,
Assignment #4,67,90,67,74,96,71,77,80,82,76,80,60,82,78,79,84,72,48,79,86,64,67,74,65,84,
Assignment #5,81,64,77,88,77,68,74,81,74,68,72,80,74,76,94,72,58,76,95,85,73,82,69,71,70,
Assignment #6,85,66,93,86,74,72,81,76,84,81,63,63,84,72,75,69,90,65,76,77,91,91,86,79,84,
Assignment #7,72,72,84,72,79,72,79,93,88,89,88,58,91,49,76,66,79,84,72,57,75,78,71,66,80,
Assignment #8,56,67,80,70,90,70,97,67,79,83,67,71,68,70,55,71,72,77,69,69,91,78,74,81,94,
Assignment #9,81,78,92,76,74,91,88,74,84,87,64,84,71,70,71,61,75,60,81,57,76,72,72,57,73,
Assignment #10,101,73,80,92,72,70,95,83,82,77,81,84,69,64,89,70,73,72,78,78,69,58,91,71,76,
Assignment #11,77,79,68,79,85,68,91,74,83,84,70,68,80,74,74,89,75,70,68,61,88,50,82,73,77,
Assignment #12,62,72,83,61,69,78,61,87,64,79,95,78,80,69,59,75,72,71,75,68,73,86,72,75,77,
Assignment #13,53,84,86,78,66,85,61,80,73,81,76,79,79,64,78,76,63,64,95,78,80,62,44,83,63,
Assignment #14,61,78,71,62,77,80,54,81,65,75,67,82,62,64,75,85,55,75,51,62,80,87,82,76,80,
Assignment #15,57,79,79,73,82,52,78,67,76,76,61,93,73,70,65,80,81,87,76,78,61,56,87,81,69,
